person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Ремезков Александр Александрович,Ребенок,https://declarator.org/person/599,Государственная Дума,федеральный орган,Первый заместитель председателя комитета ГД,2017,Квартира,76.0,В пользовании
Ремезков Александр Александрович,Ребенок,https://declarator.org/person/599,Государственная Дума,федеральный орган,Первый заместитель председателя комитета ГД,2017,Земельный участок,1211.0,В пользовании
Потемкин Александр Иванович,декларант,https://declarator.org/person/63633,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Австрийская Республика.,2017,Квартира,82.2,В пользовании
Потемкин Александр Иванович,Супруг(а),https://declarator.org/person/63633,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Австрийская Республика.,2017,Квартира,82.2,В пользовании
Чернавин Д Ю,Ребенок,https://declarator.org/person/121946,Министерство обороны,федеральный орган,,2017,Квартира,15.0,В пользовании
Басте Гисса Джанхотович,декларант,https://declarator.org/person/12032,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,Депутат Государственного Совета-Хасэ Республики Адыгея - ,2017,Квартира,168.2,В собственности
Нак Игорь Владимирович,Супруг(а),https://declarator.org/person/14932,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной Думы,2017,Квартира,52.0,В пользовании
Нак Игорь Владимирович,Супруг(а),https://declarator.org/person/14932,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной Думы,2017,Земельный участок,624.0,Индивидуальная
Нак Игорь Владимирович,Супруг(а),https://declarator.org/person/14932,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной Думы,2017,Иное,135.0,Индивидуальная
Полников Алексей Николаевич,Ребенок,https://declarator.org/person/711599,Северо-Западное таможенное управление,федеральный орган,Начальник отдела,2017,Квартира,55.0,В пользовании
Полников Алексей Николаевич,Ребенок,https://declarator.org/person/711599,Северо-Западное таможенное управление,федеральный орган,Начальник отдела,2017,Квартира,55.0,В пользовании
Чернавин Д Ю,Ребенок,https://declarator.org/person/121946,Министерство обороны,федеральный орган,,2017,Квартира,15.0,В пользовании
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель председателя правительства Российской Федерации,2016,Жилой дом,1479.84,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель председателя правительства Российской Федерации,2016,Жилой дом,1479.84,Наём (аренда)
Басте Гисса Джанхотович,декларант,https://declarator.org/person/12032,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,Депутат Государственного Совета-Хасэ Республики Адыгея 6-го созыва - ,2016,Квартира,168.2,Индивидуальная
Басте Гисса Джанхотович,декларант,https://declarator.org/person/12032,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,Депутат Государственного Совета-Хасэ Республики Адыгея 6-го созыва - ,2016,Квартира,168.2,Индивидуальная
Потемкин Александр Иванович,Супруг(а),https://declarator.org/person/63633,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,82.2,В пользовании
Потемкин Александр Иванович,декларант,https://declarator.org/person/63633,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,82.2,В пользовании
