person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Шкабрий Ксения Викторовна,декларант,https://declarator.org/person/1540152,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,38.3,Долевая собственность
Шмелев Виталий Сергеевич,декларант,https://declarator.org/person/1540153,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,40.5,Индивидуальная
Юрьев Юрий Юрьевич,декларант,https://declarator.org/person/137691,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,17119.0,Долевая собственность
Юрьев Юрий Юрьевич,декларант,https://declarator.org/person/137691,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,72.5,Долевая собственность
Юрьев Юрий Юрьевич,декларант,https://declarator.org/person/137691,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,17345.0,Долевая собственность
Юрьев Юрий Юрьевич,декларант,https://declarator.org/person/137691,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,20414.0,Долевая собственность
Яровой Юрий Витальевич,декларант,https://declarator.org/person/1540154,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,800.0,Индивидуальная
Яровой Юрий Витальевич,декларант,https://declarator.org/person/1540154,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,291.8,Индивидуальная
Билан Виктория Леонидовна,декларант,https://declarator.org/person/1540188,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,69.4,Индивидуальная
Бондарева Юлия Николаевна,декларант,https://declarator.org/person/1540189,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,40.7,Долевая собственность
Бондарева Юлия Николаевна,декларант,https://declarator.org/person/1540189,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,15053.0,Индивидуальная
Бондарева Юлия Николаевна,декларант,https://declarator.org/person/1540189,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,600.0,Индивидуальная
Булдынский Дмитрий Анатольевич,декларант,https://declarator.org/person/1540190,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,51.8,Индивидуальная
Булдынский Дмитрий Анатольевич,декларант,https://declarator.org/person/1540190,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,58.5,Долевая собственность
Вознюк Сергей Витальевич,декларант,https://declarator.org/person/1540191,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Дача,109.1,Индивидуальная
Вознюк Сергей Витальевич,декларант,https://declarator.org/person/1540191,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,599.0,Индивидуальная
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,283.8,Долевая собственность
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,47.0,Индивидуальная
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,71.5,Долевая собственность
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,6.0,Индивидуальная
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Гараж,10.5,Индивидуальная
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,1000.0,Индивидуальная
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,1042.0,Индивидуальная
Глушко Игорь Геннадьевич,декларант,https://declarator.org/person/1540192,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,1357.0,Долевая собственность
Гогунский Александр Викторович,декларант,https://declarator.org/person/1540193,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,626.0,Индивидуальная
Головко Петр Петрович,декларант,https://declarator.org/person/1540195,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,18.0,Индивидуальная
Гудкова Мариэтта Андреевна,декларант,https://declarator.org/person/1540197,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,898.0,Индивидуальная
Гудкова Мариэтта Андреевна,декларант,https://declarator.org/person/1540197,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,296.8,Индивидуальная
Довгалец Анастасия Викторовна,декларант,https://declarator.org/person/1540199,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,61.3,Долевая собственность
Дроздов Денис Валерьевич,декларант,https://declarator.org/person/1540200,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,35.0,Индивидуальная
Желтикова Светлана Васильевна,декларант,https://declarator.org/person/1540201,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Дача,120.6,Индивидуальная
