person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2018,Жилой дом,615.5,Совместная собственность
Родин И.В.,Супруг(а),https://declarator.org/office/9429?active-tab=year-2018,Контрольно-счетная палата Ленинградская область,Ленинградская область,Начальник инспекции - инспектор - Аппарат Контрольно-счетной палаты Ленинградской области,2018,Жилой дом,69.0,В пользовании
Манцуров Александр Николаевич,декларант,https://declarator.org/person/23309,Законодательное Собрание Новосибирской области,Новосибирская область,Депутат Законодательного Собрания Новосибирской области 6 созыва,2017,Жилой дом,870.5,Индивидуальная
Никулин Дмитрий Васильевич,Супруг(а),https://declarator.org/person/23445,Законодательная Дума Томской области,Томская область,Депутат Законодательной Думы Томской области VI созыва,2017,Квартира,64.66,Индивидуальная
Масленников Олег Игоревич,декларант,https://declarator.org/person/63627,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Королевство Таиланд.,2017,Квартира,79.2,В пользовании
Громова Татьяна Алексеевна,Супруг(а),https://declarator.org/person/69223,"Управление Федеральной службы государственной регистрации, кадастра и картографии Красноярский край",Красноярский край,Руководитель управления Росреестра по Красноярскому краю,2017,Квартира,62.0,Долевая собственность
Журавлев Александр Юрьевич,декларант,https://declarator.org/person/128612,Федеральное агентство воздушного транспорта,федеральный орган,Генеральный директор ФКП Аэропорты Камчатки,2017,Квартира,73.4,Индивидуальная
Рязанцев Сергей Васильевич,декларант,https://declarator.org/person/129401,Федеральное агентство научных организаций,федеральный орган,ФГБУН Институт социально-политических исследований РАН,2017,Квартира,40.1,Индивидуальная
Рязанцев Сергей Васильевич,Ребенок,https://declarator.org/person/129401,Федеральное агентство научных организаций,федеральный орган,ФГБУН Институт социально-политических исследований РАН,2017,Квартира,40.1,В пользовании
Рязанцев Сергей Васильевич,Супруг(а),https://declarator.org/person/129401,Федеральное агентство научных организаций,федеральный орган,ФГБУН Институт социально-политических исследований РАН,2017,Квартира,40.1,В пользовании
Нагорный Олег Борисович,декларант,https://declarator.org/person/54312,Министерство сельского хозяйства,федеральный орган,"Директор - ФГБУ ""Управление мелиорации земель и сельскохозяйственного водоснабжения по Приморскому краю""",2017,Квартира,104.7,Индивидуальная
Мельник Лилия Ивановна,декларант,https://declarator.org/person/21925,Арбитражный суд Республики Хакасия,Республика Хакасия,Председатель судебного состава,2017,Квартира,36.4,Индивидуальная
Югай А Ю,декларант,https://declarator.org/person/832649,Счетная палата,федеральный орган,заместитель директора департамента – главный бухгалтер,2017,Квартира,51.9,Индивидуальная
Югай А Ю,Супруг(а),https://declarator.org/person/832649,Счетная палата,федеральный орган,заместитель директора департамента – главный бухгалтер,2017,Квартира,36.8,Индивидуальная
Шин В Ф,декларант,https://declarator.org/person/1329902,Ростов-на-Дону - городской округ,Ростовская область,Главный врач МБУЗ «Детская городская больница №1 г.Ростова-на-Дону»,2017,Квартира,63.86,Индивидуальная
Лисин Валерий Васильевич,Супруг(а),https://declarator.org/person/635154,Министерство социального благополучия и семейной политики Камчатского края,Камчатский край,"Референт - * Сведения указываются, если сумма сделки превышает общий доход лица, замещающего государственную должность Российской Федерации, служащего (работника) и его супруги (супруга) за три последних года, предшествующих совершению сделки.",2017,Квартира,36.5,Индивидуальная
Кляйн Роман Романович,декларант,https://declarator.org/person/1066379,Братск - городской округ,Иркутская область,-,2017,Квартира,64.76,В собственности
Кляйн Роман Романович,декларант,https://declarator.org/person/1066379,Братск - городской округ,Иркутская область,-,2017,Квартира,64.76,В собственности
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Индивидуальная
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Индивидуальная
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,декларант,https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Совместная собственность
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Индивидуальная
Бредний Вадим Витальевич,Супруг(а),https://declarator.org/person/1411509,Улан-Удэ - городской округ,Республика Бурятия,депутат,2017,Жилой дом,615.5,Индивидуальная
Родин И В,Супруг(а),https://declarator.org/person/1185687,Контрольно-счетная палата Ленинградская область,Ленинградская область,Начальник инспекции - инспектор - Инспекция Контрольно-счетной палаты Ленинградской области,2017,Жилой дом,69.0,В пользовании
Родин Игорь Валерьевич,Супруг(а),https://declarator.org/person/1187980,Контрольно-счетная палата Ленинградская область,Ленинградская область,Начальник инспекции-инспектор,2017,Жилой дом,69.0,В пользовании
Родин Игорь Валерьевич,Супруг(а),https://declarator.org/person/1187980,Контрольно-счетная палата Ленинградская область,Ленинградская область,Начальник инспекции-инспектор,2017,Жилой дом,69.0,В пользовании
Булыгина Наталья Викторовна,Супруг(а),https://declarator.org/person/437370,Аппарат законодательного собрания Ямало-Ненецкого автономного округа,Ямало-Ненецкий автономный округ,Заместитель начальника экспертно-правового управления - начальник юридического отдела,2017,Квартира,46.0,В пользовании
Мельник Лилия Ивановна,декларант,https://declarator.org/person/21925,Арбитражный суд Республики Хакасия,Республика Хакасия,Председатель судебного состава ,2016,Квартира,36.4,Индивидуальная
Манцуров Александр Николаевич,декларант,https://declarator.org/person/23309,Законодательное Собрание Новосибирской области,Новосибирская область,Депутат Законодательного Собрания Новосибирской области 6 созыва,2016,Жилой дом,870.5,Индивидуальная
Никулин Дмитрий Васильевич,Супруг(а),https://declarator.org/person/23445,Законодательная Дума Томской области,Томская область,Депутат Законодательной Думы Томской области VI созыва,2016,Квартира,64.66,Индивидуальная
Масленников Олег Игоревич,декларант,https://declarator.org/person/63627,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,79.2,В пользовании
Демиденков С А,Ребенок,https://declarator.org/person/1622373,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,74.0,В пользовании
Демиденков С А,декларант,https://declarator.org/person/1622373,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,74.0,В пользовании
Демиденков С А,Супруг(а),https://declarator.org/person/1622373,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,74.0,В пользовании
Демиденков С А,Ребенок,https://declarator.org/person/1622373,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,74.0,В пользовании
Никулин А.Г.,Супруг(а),https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,69.0,В пользовании
Никулин А.Г.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,69.0,В пользовании
Никулин А.Г.,декларант,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,69.0,В пользовании
Никулин А.Г.,Ребенок,https://declarator.org/office/603?active-tab=year-2016,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,69.0,В пользовании
Кручинин И В,декларант,https://declarator.org/person/189363,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,72.7,В пользовании
Кручинин И В,Ребенок,https://declarator.org/person/189363,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,72.7,В пользовании
Кручинин И В,Ребенок,https://declarator.org/person/189363,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,72.7,В пользовании
